日期,真实汇率值,随机森林预测值
2024-11-15,514.51,516.8843999999993
2024-11-18,512.69,515.5681000000001
2024-11-19,514.96,514.2384999999998
2024-11-20,518.0,513.9546000000001
2024-11-21,517.7,519.3255000000007
2024-11-22,517.34,516.4582999999996
2024-11-25,518.17,516.3183
2024-11-26,516.12,518.8426000000003
2024-11-27,514.45,516.1070000000008
2024-11-28,514.56,515.4172999999998
2024-11-29,514.75,515.6215000000005
2024-12-02,514.29,515.7684999999997
2024-12-03,514.73,514.5727999999998
2024-12-04,514.41,515.9502
2024-12-05,513.52,514.5132000000002
2024-12-06,514.18,513.0906000000001
2024-12-09,510.3,511.1078000000006
2024-12-10,510.25,510.72160000000025
2024-12-11,509.63,510.65200000000027
2024-12-12,510.35,510.1817999999995
2024-12-13,508.74,510.3740000000001
2024-12-16,508.18,508.1369000000001
2024-12-17,508.03,508.8361
2024-12-18,505.59,508.2241999999998
2024-12-19,502.12,506.1387000000005
2024-12-20,503.46,501.37929999999983
2024-12-23,503.27,504.2231999999997
2024-12-24,504.0,503.25019999999967
2024-12-25,504.21,505.3976999999997
2024-12-26,504.32,504.8945999999999
2024-12-27,502.42,503.5590000000003
2024-12-30,502.67,503.56079999999963
2024-12-31,504.98,501.5887000000006
2025-01-02,504.42,505.7709000000004
2025-01-03,503.02,504.49799999999965
2025-01-06,501.59,504.80559999999974
2025-01-07,504.95,501.76869999999997
2025-01-08,505.28,506.1415000000004
2025-01-09,504.9,506.2680000000001
2025-01-10,503.59,504.881
2025-01-13,503.76,503.98119999999966
2025-01-14,504.65,503.7162
2025-01-15,505.01,505.1572999999998
2025-01-16,505.56,504.69120000000004
2025-01-17,503.69,505.97380000000027
2025-01-20,501.1,503.62319999999977
2025-01-21,504.98,501.2833000000006
2025-01-22,503.17,508.61479999999955
2025-01-23,501.65,503.4840999999995
2025-01-24,501.95,502.3580999999997
2025-01-27,500.51,501.0456999999998
2025-02-05,504.31,500.84020000000004
2025-02-06,503.36,504.50900000000075
2025-02-07,504.5,503.7029999999995
2025-02-10,504.76,503.95150000000007
2025-02-11,504.71,505.5455000000001
2025-02-12,505.78,504.63579999999996
2025-02-13,505.76,505.6195
2025-02-14,507.84,506.86859999999945
2025-02-17,508.21,507.6985999999998
2025-02-18,508.03,509.1161999999999
2025-02-19,508.86,508.9657999999998
2025-02-20,507.2,509.68039999999974
2025-02-21,507.81,508.77920000000034
2025-02-24,507.34,506.34270000000026
2025-02-25,505.27,505.98089999999996
2025-02-26,503.72,504.17659999999944
2025-02-27,503.08,504.61779999999976
2025-02-28,500.79,503.46200000000005
2025-03-03,500.41,499.7059999999998
2025-03-04,498.14,500.31760000000037
2025-03-05,500.53,496.2953999999994
2025-03-06,501.76,499.6545000000003
2025-03-07,503.68,501.49719999999996
2025-03-10,500.77,504.2298
2025-03-11,500.01,501.8459000000002
2025-03-12,498.48,499.9793999999997
2025-03-13,501.6,498.1356000000002
2025-03-14,499.47,501.20340000000004
2025-03-17,500.68,501.63410000000016
2025-03-18,503.08,501.9465000000002
2025-03-19,503.08,502.53409999999946
2025-03-20,502.83,502.52739999999955
2025-03-21,503.33,502.96990000000005
2025-03-24,503.06,503.5965999999999
2025-03-25,503.94,502.6615999999995
2025-03-26,505.15,504.3063000000004
2025-03-27,505.18,506.7813
2025-03-28,503.98,506.8006000000003
2025-03-31,503.75,504.22189999999995
